hoogte;1000;1200;1400;1600;1800;2000;2200;2400;2600;2800;3000;3200;3400;3600;3800;4000;4200;4400;4500
1000;789;820;847;876;905;937;966;994;1022;1050;1081;1110;1138;1166;1195;1224;1254;1282;1314
1100;798;830;860;888;919;953;983;1013;1041;1071;1101;1131;1162;1190;1220;1250;1280;1311;1342
1200;807;840;870;902;931;967;998;1027;1060;1090;1121;1152;1182;1214;1244;1275;1306;1339;1370
1300;816;849;882;913;945;983;1014;1045;1076;1108;1141;1174;1205;1237;1270;1301;1333;1366;1398
1400;824;861;893;927;959;995;1028;1064;1096;1129;1162;1194;1228;1260;1294;1327;1361;1395;1429
1500;835;870;904;938;972;1012;1045;1078;1113;1147;1181;1216;1249;1284;1318;1353;1387;1424;1458
1600;844;881;914;951;986;1025;1061;1096;1131;1166;1202;1237;1273;1307;1380;1416;1453;1487;1523
1700;854;890;928;962;1000;1040;1076;1113;1149;1186;1221;1258;1296;1370;1405;1442;1480;1518;1554
1800;862;902;938;975;1014;1053;1091;1129;1166;1203;1242;1279;1354;1392;1429;1468;1506;1544;1582
1900;871;911;950;988;1026;1069;1107;1146;1186;1224;1263;1339;1377;1415;1454;1494;1533;1571;1611
2000;880;921;960;1000;1040;1084;1122;1163;1202;1243;1282;1360;1401;1437;1478;1519;1560;1601;1642
2100;888;931;972;1014;1053;1098;1138;1180;1220;1261;1341;1380;1423;1461;1503;1544;1585;1627;1666
2200;898;941;984;1024;1067;1113;1155;1196;1238;1318;1360;1403;1444;1485;1527;1570;1612;1654;1697
2300;909;952;994;1038;1081;1127;1170;1213;1256;1337;1380;1425;1468;1509;1551;1597;1639;1683;1728
2400;917;962;1005;1049;1094;1143;1186;1230;1312;1355;1401;1445;1489;1533;1577;1622;1666;1711;1756
2500;926;972;1018;1064;1107;1156;1202;1246;1329;1376;1422;1468;1511;1557;1601;1649;1694;1740;1787
2600;935;983;1027;1074;1121;1172;1217;1301;1347;1393;1441;1487;1534;1580;1626;1673;1719;1767;1814
2700;945;993;1040;1088;1134;1186;1233;1318;1366;1412;1460;1508;1555;1604;1652;1699;1746;1793
