hoogte;500;600;700;800;900;1000;1100;1200;1300;1400;1500
600;174;184;194;204;214;224;234;244;254;264;274
700;177;187;197;207;217;227;237;247;258;268;278
800;181;191;201;211;221;231;241;251;261;271;281
900;185;195;205;215;225;235;245;255;265;275;285
1000;189;199;209;219;229;239;249;259;269;279;289
1100;193;203;213;223;233;243;253;263;273;283;293
1200;197;207;217;227;237;247;257;267;277;287;297
1300;201;211;221;231;241;251;261;271;281;291;301
1400;205;215;225;235;245;255;265;275;285;295;305
1500;209;219;229;239;249;259;269;279;289;299;309
1600;212;222;232;242;253;263;273;283;293;303;313
1700;216;226;236;246;256;266;276;286;296;306;316
1800;220;230;240;250;260;270;280;290;300;310;320
1900;224;234;244;254;264;274;284;294;304;314;324
2000;228;238;248;258;268;278;288;298;308;318;328
2100;232;242;252;262;272;282;292;302;312;322;332
2200;236;246;256;266;276;286;296;306;316;326;336
2300;240;250;260;270;280;290;300;310;320;330;340
2400;244;254;264;274;284;294;304;314;324;334;344
